IOU, x1, x2, y1, y2, filename
0.153528011028951, 182, 254, 89, 218, ./Images/airplane_533.jpg
0.07306107156238291, 204, 244, 84, 214, ./Images/airplane_533.jpg
0.1039954119671191, 53, 87, 181, 237, ./Images/airplane_533.jpg
0.22067946824224519, 134, 218, 132, 171, ./Images/airplane_533.jpg
0.17568517217146873, 22, 171, 173, 243, ./Images/airplane_533.jpg
0.30173380488225654, 43, 76, 52, 217, ./Images/airplane_533.jpg
0.17454545454545456, 157, 247, 111, 225, ./Images/airplane_533.jpg
0.21899052094304464, 44, 119, 86, 158, ./Images/airplane_533.jpg
0.013963480128893663, 4, 109, 211, 245, ./Images/airplane_533.jpg
0.3424067666282199, 24, 117, 152, 236, ./Images/airplane_533.jpg
0.2629356851339307, 158, 244, 39, 246, ./Images/airplane_533.jpg
1.0, 105, 170, 89, 156, ./Images/airplane_468.jpg
1.0, 41, 104, 30, 93, ./Images/airplane_468.jpg
0.030493439290334504, 165, 202, 122, 155, ./Images/airplane_468.jpg
0.14890404540011454, 40, 204, 112, 220, ./Images/airplane_468.jpg
0.3191593832858686, 74, 252, 106, 157, ./Images/airplane_468.jpg
0.04117079446767449, 106, 236, 146, 237, ./Images/airplane_468.jpg
0.043767096522078934, 102, 161, 150, 212, ./Images/airplane_468.jpg
0.07152642584180546, 108, 211, 140, 242, ./Images/airplane_468.jpg
0.41115652801154123, 59, 109, 51, 89, ./Images/airplane_468.jpg
0.049064671298770714, 143, 196, 139, 242, ./Images/airplane_468.jpg
0.14057320297092024, 120, 233, 33, 235, ./Images/airplane_468.jpg
0.05155807365439093, 26, 119, 130, 163, ./Images/airplane_468.jpg
0.04469187350189438, 153, 237, 122, 231, ./Images/airplane_468.jpg
0.49792272538429583, 123, 179, 97, 148, ./Images/airplane_468.jpg
0.09296301626133256, 136, 172, 137, 227, ./Images/airplane_468.jpg
0.032660332541567694, 15, 249, 145, 223, ./Images/airplane_468.jpg
0.005478297513695744, 43, 118, 151, 252, ./Images/airplane_468.jpg
0.2129977460555973, 28, 105, 0, 242, ./Images/airplane_468.jpg
0.07287229221426629, 158, 216, 62, 191, ./Images/airplane_468.jpg
0.016111314536799707, 48, 160, 152, 237, ./Images/airplane_468.jpg
0.14099783080260303, 80, 219, 139, 172, ./Images/airplane_468.jpg
0.10150482680295286, 89, 181, 145, 182, ./Images/airplane_468.jpg
0.02045929018789144, 165, 230, 17, 138, ./Images/airplane_468.jpg
0.2034846547314578, 113, 219, 56, 228, ./Images/airplane_468.jpg
0.2358383952535669, 15, 104, 40, 192, ./Images/airplane_468.jpg
0.070830763809356, 158, 218, 49, 179, ./Images/airplane_468.jpg
0.021370565607636414, 101, 165, 33, 83, ./Images/airplane_468.jpg
0.23320322232372726, 118, 224, 102, 201, ./Images/airplane_468.jpg
0.049489638107021346, 33, 130, 124, 254, ./Images/airplane_468.jpg
0.304787293124514, 121, 253, 96, 152, ./Images/airplane_468.jpg
0.10520887055183084, 19, 125, 105, 165, ./Images/airplane_468.jpg
0.020205160087037613, 63, 110, 130, 177, ./Images/airplane_468.jpg
0.3625278810408922, 49, 102, 47, 145, ./Images/airplane_468.jpg
0.2907125307125307, 86, 163, 105, 219, ./Images/airplane_468.jpg
0.03550340651021953, 163, 200, 0, 252, ./Images/airplane_468.jpg
0.0831329440054964, 11, 52, 17, 74, ./Images/airplane_468.jpg
0.13861950941243584, 110, 155, 129, 254, ./Images/airplane_468.jpg
0.19824628288219595, 57, 217, 116, 187, ./Images/airplane_468.jpg
0.23990570599613154, 11, 105, 26, 202, ./Images/airplane_468.jpg
0.23180015010185484, 45, 92, 47, 207, ./Images/airplane_468.jpg
1.0, 42, 119, 32, 109, ./Images/airplane_451.jpg
1.0, 143, 224, 140, 214, ./Images/airplane_451.jpg
0.10084685500032323, 95, 245, 23, 97, ./Images/airplane_451.jpg
0.38433382137628114, 71, 218, 128, 203, ./Images/airplane_451.jpg
0.3055728782810817, 27, 127, 39, 210, ./Images/airplane_451.jpg
0.20704389485951055, 52, 91, 68, 155, ./Images/airplane_451.jpg
0.4008285004142502, 171, 212, 139, 199, ./Images/airplane_451.jpg
0.09615384615384616, 125, 178, 116, 161, ./Images/airplane_451.jpg
0.4562268803945746, 161, 206, 122, 225, ./Images/airplane_451.jpg
0.4142205589989475, 39, 173, 48, 94, ./Images/airplane_451.jpg
0.01934334436243319, 114, 162, 206, 248, ./Images/airplane_451.jpg
0.509078606067441, 163, 246, 135, 224, ./Images/airplane_451.jpg
0.07292770828916684, 63, 159, 171, 214, ./Images/airplane_451.jpg
0.39016846538562777, 15, 131, 1, 132, ./Images/airplane_451.jpg
0.1664220722042853, 139, 253, 193, 245, ./Images/airplane_451.jpg
0.2526226254607315, 26, 246, 150, 183, ./Images/airplane_451.jpg
0.024327784891165175, 18, 200, 209, 242, ./Images/airplane_451.jpg
0.14350758853288365, 201, 245, 61, 233, ./Images/airplane_451.jpg
0.11745454545454545, 205, 252, 74, 208, ./Images/airplane_451.jpg
0.020347229901581335, 96, 193, 101, 135, ./Images/airplane_451.jpg
0.3929203539823009, 126, 239, 99, 234, ./Images/airplane_451.jpg
0.03786854206113065, 166, 206, 207, 249, ./Images/airplane_451.jpg
0.3087291399229782, 143, 182, 85, 245, ./Images/airplane_451.jpg
0.029698196895188506, 28, 139, 101, 240, ./Images/airplane_451.jpg
0.004128243619987133, 38, 138, 108, 236, ./Images/airplane_451.jpg
0.2593636729762384, 47, 199, 125, 209, ./Images/airplane_451.jpg
0.26995718962477966, 86, 191, 120, 207, ./Images/airplane_451.jpg
0.06934058463630184, 212, 254, 163, 245, ./Images/airplane_451.jpg
0.07662216174844799, 54, 107, 92, 219, ./Images/airplane_451.jpg
0.23901742941596169, 157, 236, 97, 175, ./Images/airplane_451.jpg
0.21003633060853769, 199, 243, 134, 240, ./Images/airplane_451.jpg
0.3885143894218304, 122, 255, 109, 225, ./Images/airplane_451.jpg
0.17054263565891473, 192, 230, 175, 208, ./Images/airplane_451.jpg
0.36461059190031153, 26, 80, 28, 121, ./Images/airplane_451.jpg
0.06713780918727916, 205, 253, 187, 232, ./Images/airplane_451.jpg
0.06005338078291815, 70, 243, 204, 252, ./Images/airplane_451.jpg
0.3327916802079948, 160, 229, 155, 187, ./Images/airplane_451.jpg
0.06186359269932757, 125, 171, 53, 163, ./Images/airplane_451.jpg
0.005921539600296077, 4, 50, 100, 237, ./Images/airplane_451.jpg
0.21458176337603618, 190, 240, 69, 207, ./Images/airplane_451.jpg
0.057118857622847546, 125, 194, 24, 156, ./Images/airplane_451.jpg
0.07523939808481532, 29, 174, 7, 42, ./Images/airplane_451.jpg
0.24180909023061423, 2, 87, 37, 163, ./Images/airplane_451.jpg
0.016560509554140127, 211, 247, 205, 238, ./Images/airplane_451.jpg
0.0964588311970454, 212, 253, 129, 229, ./Images/airplane_451.jpg
0.20542920029347028, 139, 223, 115, 161, ./Images/airplane_451.jpg
0.2393154128795204, 64, 187, 21, 77, ./Images/airplane_451.jpg
0.3132180432942315, 176, 211, 91, 230, ./Images/airplane_451.jpg
0.27458937198067634, 175, 236, 80, 198, ./Images/airplane_451.jpg
0.16404742211193823, 187, 222, 180, 250, ./Images/airplane_451.jpg
0.3021129926569759, 196, 231, 142, 219, ./Images/airplane_451.jpg
0.33275940190303577, 47, 161, 58, 135, ./Images/airplane_451.jpg
0.22411444141689374, 101, 185, 130, 187, ./Images/airplane_451.jpg
0.3178869323447637, 161, 242, 165, 249, ./Images/airplane_451.jpg
0.24900105152471083, 50, 223, 111, 248, ./Images/airplane_451.jpg
0.16433853738701726, 130, 168, 166, 232, ./Images/airplane_451.jpg
0.41003005259203607, 165, 247, 122, 232, ./Images/airplane_451.jpg
0.08138619060120766, 214, 248, 136, 202, ./Images/airplane_451.jpg
0.0336730979250091, 219, 255, 75, 224, ./Images/airplane_451.jpg
0.2657073368463721, 186, 244, 97, 209, ./Images/airplane_451.jpg
0.17233447311159467, 83, 211, 20, 121, ./Images/airplane_451.jpg
0.21358043445237734, 25, 217, 176, 228, ./Images/airplane_451.jpg
0.3813155386081983, 176, 230, 154, 204, ./Images/airplane_451.jpg
0.32649459519082286, 130, 203, 49, 214, ./Images/airplane_451.jpg
0.009300595238095238, 221, 254, 189, 254, ./Images/airplane_451.jpg
0.16699886104783598, 29, 65, 58, 121, ./Images/airplane_451.jpg
0.013259668508287293, 3, 147, 160, 233, ./Images/airplane_451.jpg
0.060431654676258995, 210, 242, 184, 227, ./Images/airplane_451.jpg
0.21215295966474593, 117, 253, 189, 230, ./Images/airplane_451.jpg
0.1755422153369481, 48, 192, 127, 254, ./Images/airplane_451.jpg
0.026480291717312032, 81, 148, 153, 240, ./Images/airplane_451.jpg
0.2993585174625802, 38, 92, 67, 126, ./Images/airplane_451.jpg
0.24507783380837536, 128, 240, 9, 209, ./Images/airplane_451.jpg
0.30947614280947616, 166, 219, 178, 213, ./Images/airplane_451.jpg
0.059724033774970826, 130, 201, 22, 155, ./Images/airplane_451.jpg
0.382262996941896, 145, 195, 116, 195, ./Images/airplane_451.jpg
0.08688180255871682, 79, 156, 144, 214, ./Images/airplane_451.jpg
1.0, 5, 52, 90, 132, ./Images/airplane_401.jpg
1.0, 199, 245, 115, 159, ./Images/airplane_401.jpg
0.05455635491606715, 39, 99, 43, 186, ./Images/airplane_401.jpg
0.07975606839650844, 29, 77, 103, 250, ./Images/airplane_401.jpg
0.07862577818768735, 118, 230, 90, 239, ./Images/airplane_401.jpg
0.08859129539016225, 9, 57, 116, 251, ./Images/airplane_401.jpg
0.3482721382289417, 196, 229, 116, 206, ./Images/airplane_401.jpg
0.18974126191556967, 207, 252, 62, 250, ./Images/airplane_401.jpg
0.09690679272428322, 11, 86, 109, 225, ./Images/airplane_401.jpg
0.3142857142857143, 198, 244, 79, 215, ./Images/airplane_401.jpg
0.19100346020761247, 198, 252, 49, 139, ./Images/airplane_401.jpg
0.14578587699316628, 165, 231, 41, 178, ./Images/airplane_401.jpg
0.05203323130738959, 35, 102, 48, 234, ./Images/airplane_401.jpg
0.019975031210986267, 65, 210, 37, 147, ./Images/airplane_401.jpg
0.056315179606025494, 25, 93, 123, 161, ./Images/airplane_401.jpg
0.015038893690579085, 165, 202, 130, 234, ./Images/airplane_401.jpg
0.12967289719626168, 15, 133, 89, 187, ./Images/airplane_401.jpg
0.03278688524590164, 67, 231, 45, 131, ./Images/airplane_401.jpg
0.07261296660117879, 145, 220, 24, 179, ./Images/airplane_401.jpg
0.046776611694152925, 164, 238, 56, 123, ./Images/airplane_401.jpg
0.2711864406779661, 204, 236, 100, 243, ./Images/airplane_401.jpg
0.04825174825174825, 141, 253, 147, 236, ./Images/airplane_401.jpg
0.12376933895921238, 68, 235, 111, 185, ./Images/airplane_401.jpg
0.26264044943820225, 202, 236, 52, 204, ./Images/airplane_401.jpg
0.0017359101955792154, 46, 214, 157, 248, ./Images/airplane_401.jpg
0.010546500479386385, 38, 204, 24, 101, ./Images/airplane_401.jpg
0.09648303765950825, 21, 104, 92, 238, ./Images/airplane_401.jpg
0.04743083003952569, 215, 254, 151, 235, ./Images/airplane_401.jpg
0.2325465838509317, 219, 252, 123, 212, ./Images/airplane_401.jpg
0.2671704223451626, 200, 253, 64, 203, ./Images/airplane_401.jpg
0.2536340852130326, 176, 246, 77, 191, ./Images/airplane_401.jpg
0.0488134285163033, 86, 222, 32, 177, ./Images/airplane_401.jpg
0.26735407843859327, 212, 255, 63, 176, ./Images/airplane_401.jpg
0.060220233998623536, 27, 156, 64, 192, ./Images/airplane_401.jpg
0.07539559416692522, 120, 226, 63, 142, ./Images/airplane_401.jpg
0.021497120921305183, 217, 251, 155, 252, ./Images/airplane_401.jpg
0.3317678631331768, 137, 253, 107, 158, ./Images/airplane_401.jpg
0.12103746397694524, 10, 199, 73, 149, ./Images/airplane_401.jpg
0.009278350515463918, 46, 98, 24, 99, ./Images/airplane_401.jpg
0.0831697564521992, 122, 225, 62, 187, ./Images/airplane_401.jpg
0.23969562460367788, 209, 251, 117, 255, ./Images/airplane_401.jpg
0.25036710719530103, 188, 230, 107, 221, ./Images/airplane_401.jpg
0.4010840108401084, 206, 243, 70, 169, ./Images/airplane_401.jpg
0.1321626617375231, 144, 225, 83, 179, ./Images/airplane_401.jpg
1.0, 4, 39, 104, 144, ./Images/airplane_596.jpg
1.0, 40, 83, 136, 190, ./Images/airplane_596.jpg
1.0, 97, 140, 164, 209, ./Images/airplane_596.jpg
1.0, 113, 180, 19, 86, ./Images/airplane_596.jpg
1.0, 183, 244, 64, 138, ./Images/airplane_596.jpg
0.404233526800956, 183, 215, 52, 168, ./Images/airplane_596.jpg
0.029812714995540834, 131, 247, 183, 236, ./Images/airplane_596.jpg
0.2042278753135077, 102, 199, 158, 242, ./Images/airplane_596.jpg
0.05581363574258778, 16, 224, 190, 255, ./Images/airplane_596.jpg
0.02133965619442798, 33, 66, 54, 116, ./Images/airplane_596.jpg
0.09878682842287695, 211, 252, 119, 179, ./Images/airplane_596.jpg
0.10308660473479173, 86, 224, 185, 251, ./Images/airplane_596.jpg
0.2746125300152805, 210, 246, 54, 253, ./Images/airplane_596.jpg
0.4307185800171772, 185, 248, 28, 115, ./Images/airplane_596.jpg
0.08806740962217995, 122, 219, 120, 156, ./Images/airplane_596.jpg
0.4571114369501466, 91, 142, 153, 193, ./Images/airplane_596.jpg
0.2003699136868064, 177, 233, 99, 227, ./Images/airplane_596.jpg
0.24166666666666667, 111, 164, 139, 229, ./Images/airplane_596.jpg
0.3848993288590604, 180, 214, 52, 162, ./Images/airplane_596.jpg
0.0969232991477683, 158, 246, 127, 162, ./Images/airplane_596.jpg
0.22267693789118922, 219, 253, 32, 198, ./Images/airplane_596.jpg
0.10613207547169812, 125, 175, 150, 252, ./Images/airplane_596.jpg
0.14344534466728648, 136, 176, 59, 162, ./Images/airplane_596.jpg
0.024847526541676077, 163, 203, 127, 241, ./Images/airplane_596.jpg
0.24611398963730569, 204, 247, 100, 174, ./Images/airplane_596.jpg
0.0044755244755244755, 138, 174, 201, 247, ./Images/airplane_596.jpg
0.39263420724094883, 207, 252, 34, 132, ./Images/airplane_596.jpg
0.0630451034139048, 129, 192, 186, 223, ./Images/airplane_596.jpg
0.5602766798418972, 199, 248, 75, 144, ./Images/airplane_596.jpg
0.16135084427767354, 93, 208, 189, 226, ./Images/airplane_596.jpg
0.23540587219343695, 186, 250, 91, 244, ./Images/airplane_596.jpg
0.14014722536806343, 107, 221, 156, 245, ./Images/airplane_596.jpg
0.23864273696017949, 221, 253, 55, 190, ./Images/airplane_596.jpg
1.0, 57, 159, 24, 175, ./Images/airplane_459.jpg
0.05646793092089784, 109, 242, 151, 204, ./Images/airplane_459.jpg
0.3568923452272034, 66, 255, 21, 222, ./Images/airplane_459.jpg
0.20369234543670264, 66, 107, 2, 105, ./Images/airplane_459.jpg
0.17601501994836893, 99, 255, 100, 194, ./Images/airplane_459.jpg
0.04124903623747109, 151, 209, 60, 167, ./Images/airplane_459.jpg
0.1781458378145838, 118, 225, 13, 125, ./Images/airplane_459.jpg
0.2961224298187964, 21, 133, 92, 201, ./Images/airplane_459.jpg
0.6431712008793624, 45, 150, 24, 219, ./Images/airplane_459.jpg
0.04274415711365858, 146, 255, 48, 122, ./Images/airplane_459.jpg
0.25123657859814214, 33, 142, 54, 103, ./Images/airplane_459.jpg
0.2638473053892216, 112, 166, 54, 144, ./Images/airplane_459.jpg
0.02590501494520093, 34, 70, 139, 226, ./Images/airplane_459.jpg
0.16391393625569145, 55, 171, 139, 231, ./Images/airplane_459.jpg
0.1910956690368455, 116, 244, 55, 165, ./Images/airplane_459.jpg
0.02943722943722944, 35, 160, 169, 217, ./Images/airplane_459.jpg
0.6111904761904762, 25, 175, 23, 191, ./Images/airplane_459.jpg
0.23519574306347396, 8, 203, 84, 255, ./Images/airplane_459.jpg
0.34742100999189846, 45, 140, 82, 235, ./Images/airplane_459.jpg
0.2342891397742032, 124, 171, 41, 239, ./Images/airplane_459.jpg
0.08571288632022335, 124, 247, 125, 180, ./Images/airplane_459.jpg
0.04451212369684901, 76, 114, 155, 219, ./Images/airplane_459.jpg
0.16093620546810272, 1, 94, 49, 245, ./Images/airplane_459.jpg
0.08121088633386697, 132, 213, 1, 86, ./Images/airplane_459.jpg
0.38933675338951995, 11, 209, 50, 202, ./Images/airplane_459.jpg
0.3167308408893305, 71, 121, 73, 189, ./Images/airplane_459.jpg
0.08161567020868006, 129, 250, 90, 242, ./Images/airplane_459.jpg
0.13676542010684797, 115, 173, 111, 249, ./Images/airplane_459.jpg
0.016823751178133835, 138, 203, 158, 253, ./Images/airplane_459.jpg
0.4573291974866778, 44, 157, 60, 248, ./Images/airplane_459.jpg
0.02036949313121743, 146, 251, 132, 252, ./Images/airplane_459.jpg
0.13019643672910006, 140, 173, 40, 248, ./Images/airplane_459.jpg
0.16285714285714287, 102, 207, 117, 168, ./Images/airplane_459.jpg
0.03015484922575387, 70, 107, 161, 223, ./Images/airplane_459.jpg
0.02875302663438257, 102, 180, 165, 229, ./Images/airplane_459.jpg
0.36704783378966016, 37, 143, 69, 244, ./Images/airplane_459.jpg
0.11040982916771859, 77, 241, 143, 210, ./Images/airplane_459.jpg
0.25203013403776536, 67, 249, 38, 94, ./Images/airplane_459.jpg
0.043175921120913334, 127, 177, 149, 243, ./Images/airplane_459.jpg
0.5868386614320433, 52, 130, 28, 157, ./Images/airplane_459.jpg
0.2708381436157931, 31, 229, 4, 93, ./Images/airplane_459.jpg
0.03002974644695217, 153, 206, 9, 130, ./Images/airplane_459.jpg
0.15894039735099338, 25, 224, 127, 229, ./Images/airplane_459.jpg
0.07464857004362578, 34, 71, 76, 199, ./Images/airplane_459.jpg
0.04587956613888543, 135, 228, 129, 234, ./Images/airplane_459.jpg
0.26544066620402496, 36, 180, 128, 173, ./Images/airplane_459.jpg
0.07759228779684928, 141, 225, 65, 209, ./Images/airplane_459.jpg
0.35564446984852816, 44, 220, 53, 235, ./Images/airplane_459.jpg
0.26941964285714287, 19, 214, 104, 200, ./Images/airplane_459.jpg
0.00590744995077125, 108, 144, 172, 255, ./Images/airplane_459.jpg
0.22580645161290322, 97, 139, 87, 198, ./Images/airplane_459.jpg
1.0, 65, 115, 207, 254, ./Images/airplane_444.jpg
1.0, 5, 28, 87, 119, ./Images/airplane_444.jpg
0.022611644997173545, 23, 153, 86, 136, ./Images/airplane_444.jpg
0.002570694087403599, 108, 254, 170, 210, ./Images/airplane_444.jpg
0.25583626479053406, 4, 176, 221, 253, ./Images/airplane_444.jpg
0.3150947413242495, 78, 167, 204, 247, ./Images/airplane_444.jpg
0.05903840458090631, 2, 99, 93, 196, ./Images/airplane_444.jpg
0.0608764481542779, 32, 83, 11, 254, ./Images/airplane_444.jpg
0.5353191489361702, 77, 111, 216, 253, ./Images/airplane_444.jpg
0.1818370739817124, 32, 126, 146, 242, ./Images/airplane_444.jpg
0.14830927427328455, 15, 208, 189, 237, ./Images/airplane_444.jpg
0.2795897435897436, 64, 112, 155, 236, ./Images/airplane_444.jpg
0.4809354346720895, 72, 151, 209, 253, ./Images/airplane_444.jpg
0.003599712023038157, 90, 167, 148, 208, ./Images/airplane_444.jpg
0.10105263157894737, 100, 190, 217, 249, ./Images/airplane_444.jpg
0.31187790311877905, 50, 187, 199, 254, ./Images/airplane_444.jpg
0.3043110735418428, 28, 173, 206, 243, ./Images/airplane_444.jpg
0.0428166787431658, 9, 230, 159, 220, ./Images/airplane_444.jpg
0.023699059561128527, 94, 145, 102, 216, ./Images/airplane_444.jpg
0.039468039468039465, 0, 252, 77, 151, ./Images/airplane_444.jpg
0.17088251826869028, 9, 58, 65, 135, ./Images/airplane_444.jpg
0.015261879986125564, 17, 227, 18, 126, ./Images/airplane_444.jpg
0.06748880299404872, 38, 246, 95, 251, ./Images/airplane_444.jpg
0.1353578154425612, 90, 218, 196, 253, ./Images/airplane_444.jpg
0.13335627634861913, 65, 144, 101, 238, ./Images/airplane_444.jpg
0.1536216299254935, 27, 130, 124, 247, ./Images/airplane_444.jpg
0.054558680892337535, 41, 253, 122, 234, ./Images/airplane_444.jpg
0.046224961479198766, 31, 243, 140, 225, ./Images/airplane_444.jpg
0.18388498829822802, 62, 128, 72, 251, ./Images/airplane_444.jpg
0.05194805194805195, 1, 155, 57, 149, ./Images/airplane_444.jpg
1.0, 57, 95, 2, 31, ./Images/airplane_044.jpg
1.0, 59, 104, 46, 85, ./Images/airplane_044.jpg
1.0, 69, 109, 105, 146, ./Images/airplane_044.jpg
1.0, 73, 117, 166, 209, ./Images/airplane_044.jpg
1.0, 157, 195, 164, 200, ./Images/airplane_044.jpg
1.0, 165, 209, 232, 255, ./Images/airplane_044.jpg
0.14960629921259844, 115, 247, 210, 251, ./Images/airplane_044.jpg
0.0169664065151001, 199, 255, 56, 252, ./Images/airplane_044.jpg
0.34768989819890367, 158, 213, 155, 224, ./Images/airplane_044.jpg
0.008372093023255815, 194, 250, 150, 203, ./Images/airplane_044.jpg
0.09605715797830114, 84, 134, 198, 243, ./Images/airplane_044.jpg
0.2711267605633803, 162, 201, 116, 192, ./Images/airplane_044.jpg
0.15723438334223172, 176, 245, 152, 195, ./Images/airplane_044.jpg
0.39121978327313145, 63, 152, 177, 212, ./Images/airplane_044.jpg
0.22728416813491065, 116, 208, 211, 253, ./Images/airplane_044.jpg
0.0957735556417216, 148, 250, 135, 177, ./Images/airplane_044.jpg
0.0033456594470857547, 134, 243, 73, 165, ./Images/airplane_044.jpg
0.17623709976184176, 99, 136, 172, 241, ./Images/airplane_044.jpg
0.023211926778637478, 106, 167, 84, 146, ./Images/airplane_044.jpg
0.12179487179487179, 128, 200, 62, 218, ./Images/airplane_044.jpg
0.09316770186335403, 185, 236, 158, 214, ./Images/airplane_044.jpg
0.007749268124677114, 180, 248, 18, 170, ./Images/airplane_044.jpg
0.07448275862068965, 177, 237, 89, 222, ./Images/airplane_044.jpg
0.16279069767441862, 135, 187, 209, 253, ./Images/airplane_044.jpg
0.021660649819494584, 129, 172, 196, 230, ./Images/airplane_044.jpg
0.10706264037933616, 182, 241, 167, 219, ./Images/airplane_044.jpg
0.08529741863075196, 156, 255, 47, 209, ./Images/airplane_044.jpg
0.22406442444339175, 95, 147, 151, 214, ./Images/airplane_044.jpg
0.07101865136298421, 129, 190, 122, 173, ./Images/airplane_044.jpg
0.12648697485318477, 27, 204, 93, 126, ./Images/airplane_044.jpg
0.0709995517705065, 171, 242, 48, 197, ./Images/airplane_044.jpg
0.28110289172831204, 130, 196, 178, 215, ./Images/airplane_044.jpg
0.14468396054073804, 173, 252, 164, 226, ./Images/airplane_044.jpg
0.09294320137693632, 129, 166, 159, 225, ./Images/airplane_044.jpg
0.05530703538023587, 161, 252, 130, 172, ./Images/airplane_044.jpg
0.012920908379013312, 123, 168, 208, 243, ./Images/airplane_044.jpg
0.049293083683607186, 111, 151, 152, 242, ./Images/airplane_044.jpg
0.3151750972762646, 53, 138, 58, 97, ./Images/airplane_044.jpg
0.16756756756756758, 126, 174, 147, 195, ./Images/airplane_044.jpg
0.09306122448979592, 142, 217, 32, 228, ./Images/airplane_044.jpg
0.22659176029962547, 41, 134, 187, 223, ./Images/airplane_044.jpg
0.03167087542087542, 110, 151, 29, 222, ./Images/airplane_044.jpg
0.14361702127659576, 33, 109, 191, 234, ./Images/airplane_044.jpg
0.02723038337513436, 149, 208, 94, 168, ./Images/airplane_044.jpg
0.22422360248447204, 143, 221, 181, 214, ./Images/airplane_044.jpg
0.060897435897435896, 124, 228, 14, 230, ./Images/airplane_044.jpg
0.04148220025471527, 140, 249, 37, 182, ./Images/airplane_044.jpg
0.04967532467532468, 177, 236, 2, 198, ./Images/airplane_044.jpg
1.0, 84, 122, 5, 34, ./Images/airplane_089.jpg
0.05389073868541127, 44, 126, 11, 206, ./Images/airplane_089.jpg
0.059636044727033544, 59, 100, 17, 108, ./Images/airplane_089.jpg
0.0012993229843397387, 71, 225, 33, 216, ./Images/airplane_089.jpg
0.03456221198156682, 80, 200, 19, 152, ./Images/airplane_089.jpg
0.01465370970229832, 59, 141, 29, 176, ./Images/airplane_089.jpg
0.025160506680548325, 35, 89, 3, 92, ./Images/airplane_089.jpg
0.009420864736215787, 21, 253, 29, 112, ./Images/airplane_089.jpg
0.015088945362134688, 41, 192, 24, 186, ./Images/airplane_089.jpg
1.0, 64, 186, 122, 223, ./Images/airplane_257.jpg
1.0, 54, 155, 4, 93, ./Images/airplane_257.jpg
0.01187961985216473, 174, 217, 67, 137, ./Images/airplane_257.jpg
0.03783783783783784, 174, 239, 84, 178, ./Images/airplane_257.jpg
0.07599821879174706, 154, 222, 165, 197, ./Images/airplane_257.jpg
0.06471564338512596, 93, 132, 201, 247, ./Images/airplane_257.jpg
0.5319737800436999, 65, 153, 140, 239, ./Images/airplane_257.jpg
0.2063300314085528, 62, 212, 99, 150, ./Images/airplane_257.jpg
0.15906344410876133, 126, 180, 184, 240, ./Images/airplane_257.jpg
0.0008378133072680304, 184, 245, 217, 250, ./Images/airplane_257.jpg
0.5119740376007162, 4, 200, 130, 205, ./Images/airplane_257.jpg
0.17602638659838557, 116, 196, 41, 98, ./Images/airplane_257.jpg
0.046519844541279, 176, 226, 144, 253, ./Images/airplane_257.jpg
0.13669950738916256, 159, 217, 139, 213, ./Images/airplane_257.jpg
0.21490467937608318, 142, 192, 158, 220, ./Images/airplane_257.jpg
0.42765185856754306, 102, 164, 1, 110, ./Images/airplane_257.jpg
0.1855747558226897, 143, 181, 158, 249, ./Images/airplane_257.jpg
0.43537808641975306, 24, 195, 149, 251, ./Images/airplane_257.jpg
0.6548317381907997, 81, 195, 116, 243, ./Images/airplane_257.jpg
0.15055662188099808, 133, 205, 177, 214, ./Images/airplane_257.jpg
0.06184071729957806, 34, 78, 103, 189, ./Images/airplane_257.jpg
0.15525595112702759, 153, 212, 119, 189, ./Images/airplane_257.jpg
0.4189806975956654, 21, 155, 44, 102, ./Images/airplane_257.jpg
0.10412996672538657, 129, 236, 195, 238, ./Images/airplane_257.jpg
0.26345514950166116, 26, 190, 97, 161, ./Images/airplane_257.jpg
0.11003285703369756, 138, 183, 105, 154, ./Images/airplane_257.jpg
0.23129362116539523, 84, 141, 139, 189, ./Images/airplane_257.jpg
0.5562616243025419, 85, 182, 116, 196, ./Images/airplane_257.jpg
0.0043720190779014305, 183, 254, 104, 144, ./Images/airplane_257.jpg
0.5955975801941945, 70, 225, 107, 230, ./Images/airplane_257.jpg
0.10384615384615385, 132, 224, 194, 241, ./Images/airplane_257.jpg
0.01590186278964107, 181, 226, 174, 248, ./Images/airplane_257.jpg
0.5309800976342471, 74, 220, 103, 242, ./Images/airplane_257.jpg
0.30037719425504134, 11, 229, 45, 86, ./Images/airplane_257.jpg
0.18856819468024902, 152, 222, 96, 220, ./Images/airplane_257.jpg
0.062032556093268805, 137, 184, 205, 251, ./Images/airplane_257.jpg
0.15844745022263296, 114, 178, 47, 122, ./Images/airplane_257.jpg
0.37003003003003004, 22, 247, 98, 246, ./Images/airplane_257.jpg
0.011066907775768535, 169, 215, 214, 250, ./Images/airplane_257.jpg
0.006377979187646861, 151, 242, 74, 107, ./Images/airplane_257.jpg
0.39338505251731953, 37, 234, 95, 254, ./Images/airplane_257.jpg
0.23827324249366935, 110, 214, 95, 174, ./Images/airplane_257.jpg
0.014284554825095365, 182, 254, 34, 210, ./Images/airplane_257.jpg
0.01605721225205775, 179, 253, 189, 226, ./Images/airplane_257.jpg
0.20102781136638453, 67, 102, 96, 198, ./Images/airplane_257.jpg
0.05368360936607653, 34, 80, 176, 229, ./Images/airplane_257.jpg
0.09817794752989795, 137, 248, 191, 238, ./Images/airplane_257.jpg
0.06872465074357818, 3, 193, 213, 248, ./Images/airplane_257.jpg
